"word","valence_condition","set","run","seed"
"fun","+",1,1,356
"friendly","+",1,1,356
"nice","+",1,1,356
"brilliant","+",1,1,356
"moral","+",1,1,356
"clever","+",1,1,356
"helpful","+",1,1,356
"warm","+",1,1,356
"cooperative","+",1,1,356
"amusing","+",1,1,356
"charitable","+",1,1,356
"admired","+",1,1,356
"loyal","+",1,1,356
"expressive","+",1,1,356
"sympathetic","+",1,1,356
"optimistic","+",1,1,356
"respectful","+",1,1,356
"trusting","+",1,1,356
"playful","+",1,1,356
"compassionate","+",1,1,356
"gracious","+",1,1,356
"inventive","+",1,1,356
"selfless","+",1,1,356
"observant","+",1,1,356
"diligent","+",1,1,356
"down-to-earth","+",1,1,356
"agreeable","+",1,1,356
"communicative","+",1,1,356
"affectionate","+",1,1,356
"sociable","+",1,1,356
"mean","-",1,1,356
"shallow","-",1,1,356
"weak","-",1,1,356
"withdrawn","-",1,1,356
"aggressive","-",1,1,356
"disturbed","-",1,1,356
"awful","-",1,1,356
"detached","-",1,1,356
"offensive","-",1,1,356
"nasty","-",1,1,356
"unpleasant","-",1,1,356
"immoral","-",1,1,356
"helpless","-",1,1,356
"vicious","-",1,1,356
"cynical","-",1,1,356
"timid","-",1,1,356
"lazy","-",1,1,356
"unreliable","-",1,1,356
"hopeless","-",1,1,356
"insensitive","-",1,1,356
"thoughtless","-",1,1,356
"unhealthy","-",1,1,356
"unsophisticated","-",1,1,356
"uninspiring","-",1,1,356
"compulsive","-",1,1,356
"disagreeable","-",1,1,356
"disobedient","-",1,1,356
"resentful","-",1,1,356
"unethical","-",1,1,356
"absent-minded","-",1,1,356
"happy","+",1,2,356
"generous","+",1,2,356
"outstanding","+",1,2,356
"understanding","+",1,2,356
"honest","+",1,2,356
"strong","+",1,2,356
"devoted","+",1,2,356
"composed","+",1,2,356
"efficient","+",1,2,356
"organized","+",1,2,356
"gentle","+",1,2,356
"lucky","+",1,2,356
"mighty","+",1,2,356
"entertaining","+",1,2,356
"intelligent","+",1,2,356
"skilled","+",1,2,356
"lively","+",1,2,356
"terrific","+",1,2,356
"brave","+",1,2,356
"elegant","+",1,2,356
"ambitious","+",1,2,356
"versatile","+",1,2,356
"enthusiastic","+",1,2,356
"charming","+",1,2,356
"admirable","+",1,2,356
"adventurous","+",1,2,356
"purposeful","+",1,2,356
"self-confident","+",1,2,356
"humane","+",1,2,356
"witty","+",1,2,356
"foolish","-",1,2,356
"bitter","-",1,2,356
"lonely","-",1,2,356
"troubled","-",1,2,356
"toxic","-",1,2,356
"inadequate","-",1,2,356
"violent","-",1,2,356
"useless","-",1,2,356
"rejected","-",1,2,356
"greedy","-",1,2,356
"insecure","-",1,2,356
"feeble","-",1,2,356
"unpopular","-",1,2,356
"unwise","-",1,2,356
"troublesome","-",1,2,356
"fearful","-",1,2,356
"superficial","-",1,2,356
"jealous","-",1,2,356
"messy","-",1,2,356
"stern","-",1,2,356
"unkind","-",1,2,356
"untrustworthy","-",1,2,356
"unsympathetic","-",1,2,356
"manipulative","-",1,2,356
"deceptive","-",1,2,356
"prejudiced","-",1,2,356
"self-critical","-",1,2,356
"uninteresting","-",1,2,356
"conceited","-",1,2,356
"materialistic","-",1,2,356
"responsible","+",2,3,356
"active","+",2,3,356
"capable","+",2,3,356
"sweet","+",2,3,356
"healthy","+",2,3,356
"confident","+",2,3,356
"consistent","+",2,3,356
"pleasant","+",2,3,356
"smart","+",2,3,356
"competent","+",2,3,356
"decisive","+",2,3,356
"polite","+",2,3,356
"cheerful","+",2,3,356
"ethical","+",2,3,356
"innovative","+",2,3,356
"jolly","+",2,3,356
"talented","+",2,3,356
"hopeful","+",2,3,356
"energetic","+",2,3,356
"thoughtful","+",2,3,356
