"word","valence_condition","set","run","seed"
"fun","+",1,1,850
"friendly","+",1,1,850
"generous","+",1,1,850
"brilliant","+",1,1,850
"understanding","+",1,1,850
"clever","+",1,1,850
"helpful","+",1,1,850
"lively","+",1,1,850
"amusing","+",1,1,850
"loyal","+",1,1,850
"brave","+",1,1,850
"elegant","+",1,1,850
"versatile","+",1,1,850
"sympathetic","+",1,1,850
"optimistic","+",1,1,850
"enthusiastic","+",1,1,850
"charming","+",1,1,850
"respectful","+",1,1,850
"admirable","+",1,1,850
"adventurous","+",1,1,850
"self-confident","+",1,1,850
"compassionate","+",1,1,850
"gracious","+",1,1,850
"selfless","+",1,1,850
"witty","+",1,1,850
"observant","+",1,1,850
"diligent","+",1,1,850
"down-to-earth","+",1,1,850
"agreeable","+",1,1,850
"affectionate","+",1,1,850
"mean","-",1,1,850
"shallow","-",1,1,850
"aggressive","-",1,1,850
"troubled","-",1,1,850
"awful","-",1,1,850
"toxic","-",1,1,850
"inadequate","-",1,1,850
"useless","-",1,1,850
"immoral","-",1,1,850
"vicious","-",1,1,850
"cynical","-",1,1,850
"timid","-",1,1,850
"insecure","-",1,1,850
"lazy","-",1,1,850
"unwise","-",1,1,850
"troublesome","-",1,1,850
"unreliable","-",1,1,850
"insensitive","-",1,1,850
"superficial","-",1,1,850
"unhealthy","-",1,1,850
"unsophisticated","-",1,1,850
"compulsive","-",1,1,850
"untrustworthy","-",1,1,850
"disagreeable","-",1,1,850
"disobedient","-",1,1,850
"resentful","-",1,1,850
"deceptive","-",1,1,850
"prejudiced","-",1,1,850
"self-critical","-",1,1,850
"conceited","-",1,1,850
"happy","+",1,2,850
"nice","+",1,2,850
"outstanding","+",1,2,850
"honest","+",1,2,850
"strong","+",1,2,850
"devoted","+",1,2,850
"moral","+",1,2,850
"composed","+",1,2,850
"efficient","+",1,2,850
"organized","+",1,2,850
"gentle","+",1,2,850
"warm","+",1,2,850
"lucky","+",1,2,850
"mighty","+",1,2,850
"entertaining","+",1,2,850
"intelligent","+",1,2,850
"skilled","+",1,2,850
"cooperative","+",1,2,850
"charitable","+",1,2,850
"admired","+",1,2,850
"terrific","+",1,2,850
"ambitious","+",1,2,850
"expressive","+",1,2,850
"trusting","+",1,2,850
"purposeful","+",1,2,850
"playful","+",1,2,850
"humane","+",1,2,850
"inventive","+",1,2,850
"communicative","+",1,2,850
"sociable","+",1,2,850
"foolish","-",1,2,850
"weak","-",1,2,850
"withdrawn","-",1,2,850
"disturbed","-",1,2,850
"bitter","-",1,2,850
