"word","valence_condition","set","run","seed"
"positive","+",2,1,403
"bright","+",2,1,403
"sweet","+",2,1,403
"confident","+",2,1,403
"consistent","+",2,1,403
"pleasant","+",2,1,403
"sophisticated","+",2,1,403
"modest","+",2,1,403
"reliable","+",2,1,403
"wise","+",2,1,403
"mature","+",2,1,403
"smart","+",2,1,403
"productive","+",2,1,403
"polite","+",2,1,403
"cheerful","+",2,1,403
"ethical","+",2,1,403
"jolly","+",2,1,403
"thoughtful","+",2,1,403
"humorous","+",2,1,403
"dignified","+",2,1,403
"perceptive","+",2,1,403
"courteous","+",2,1,403
"attentive","+",2,1,403
"truthful","+",2,1,403
"fearless","+",2,1,403
"forgiving","+",2,1,403
"trustworthy","+",2,1,403
"daring","+",2,1,403
"terrible","-",2,1,403
"guilty","-",2,1,403
"unhappy","-",2,1,403
"boring","-",2,1,403
"dreadful","-",2,1,403
"cruel","-",2,1,403
"rude","-",2,1,403
"rotten","-",2,1,403
"selfish","-",2,1,403
"gloomy","-",2,1,403
"ruthless","-",2,1,403
"discouraged","-",2,1,403
"annoying","-",2,1,403
"self-conscious","-",2,1,403
"dreary","-",2,1,403
"pompous","-",2,1,403
"sloppy","-",2,1,403
"envious","-",2,1,403
"grumpy","-",2,1,403
"bossy","-",2,1,403
"lethargic","-",2,1,403
"moody","-",2,1,403
"good-natured","+",2,1,403
"comical","+",2,1,403
"hesitant","-",2,1,403
"defensive","-",2,1,403
"suspicious","-",2,1,403
"brooding","-",2,1,403
"fickle","-",2,1,403
"unreasonable","-",2,1,403
"demanding","-",2,1,403
"awkward","-",2,1,403
"kind","+",2,2,403
"responsible","+",2,2,403
"patient","+",2,2,403
"active","+",2,2,403
"capable","+",2,2,403
"healthy","+",2,2,403
"calm","+",2,2,403
"grateful","+",2,2,403
"creative","+",2,2,403
"respectable","+",2,2,403
"competent","+",2,2,403
"decisive","+",2,2,403
"thorough","+",2,2,403
"innovative","+",2,2,403
"talented","+",2,2,403
"humble","+",2,2,403
"hopeful","+",2,2,403
"energetic","+",2,2,403
"outgoing","+",2,2,403
"sincere","+",2,2,403
"courageous","+",2,2,403
"knowledgeable","+",2,2,403
"adaptable","+",2,2,403
"joyful","+",2,2,403
"considerate","+",2,2,403
"artistic","+",2,2,403
"glorious","+",2,2,403
"sad","-",2,2,403
"controlling","-",2,2,403
"dull","-",2,2,403
"hostile","-",2,2,403
"harsh","-",2,2,403
"wicked","-",2,2,403
"ignorant","-",2,2,403
"inefficient","-",2,2,403
"careless","-",2,2,403
"reckless","-",2,2,403
"irrational","-",2,2,403
"irresponsible","-",2,2,403
"dishonest","-",2,2,403
"unproductive","-",2,2,403
"unfriendly","-",2,2,403
"unruly","-",2,2,403
"cowardly","-",2,2,403
"obnoxious","-",2,2,403
"intolerant","-",2,2,403
"bad","-",2,2,403
"wasteful","-",2,2,403
"stupid","-",2,2,403
"proficient","+",2,2,403
"self-disciplined","+",2,2,403
"dependable","+",2,2,403
"stubborn","-",2,2,403
"combative","-",2,2,403
"mediocre","-",2,2,403
"indecisive","-",2,2,403
"childish","-",2,2,403
"devious","-",2,2,403
"disdainful","-",2,2,403
"insincere","-",2,2,403
"fun","+",1,3,403
"generous","+",1,3,403
"brilliant","+",1,3,403
"outstanding","+",1,3,403
"honest","+",1,3,403
"moral","+",1,3,403
"efficient","+",1,3,403
"organized","+",1,3,403
"clever","+",1,3,403
"gentle","+",1,3,403
"warm","+",1,3,403
"mighty","+",1,3,403
"entertaining","+",1,3,403
"intelligent","+",1,3,403
"lively","+",1,3,403
"brave","+",1,3,403
"elegant","+",1,3,403
"optimistic","+",1,3,403
"admirable","+",1,3,403
"trusting","+",1,3,403
"purposeful","+",1,3,403
"self-confident","+",1,3,403
"compassionate","+",1,3,403
"inventive","+",1,3,403
"selfless","+",1,3,403
"observant","+",1,3,403
"down-to-earth","+",1,3,403
"communicative","+",1,3,403
"affectionate","+",1,3,403
"sociable","+",1,3,403
"shallow","-",1,3,403
"disturbed","-",1,3,403
"lonely","-",1,3,403
"troubled","-",1,3,403
"toxic","-",1,3,403
"inadequate","-",1,3,403
"nasty","-",1,3,403
"violent","-",1,3,403
"useless","-",1,3,403
"unpleasant","-",1,3,403
"immoral","-",1,3,403
"greedy","-",1,3,403
"timid","-",1,3,403
"insecure","-",1,3,403
"feeble","-",1,3,403
"troublesome","-",1,3,403
"unreliable","-",1,3,403
"jealous","-",1,3,403
"messy","-",1,3,403
"unhealthy","-",1,3,403
"unsophisticated","-",1,3,403
"uninspiring","-",1,3,403
"compulsive","-",1,3,403
"untrustworthy","-",1,3,403
"disagreeable","-",1,3,403
"disobedient","-",1,3,403
"resentful","-",1,3,403
"self-critical","-",1,3,403
"uninteresting","-",1,3,403
"conceited","-",1,3,403
"happy","+",1,4,403
"friendly","+",1,4,403
"nice","+",1,4,403
"understanding","+",1,4,403
"strong","+",1,4,403
"devoted","+",1,4,403
"composed","+",1,4,403
"helpful","+",1,4,403
"lucky","+",1,4,403
"skilled","+",1,4,403
"cooperative","+",1,4,403
"amusing","+",1,4,403
"charitable","+",1,4,403
"admired","+",1,4,403
"terrific","+",1,4,403
"loyal","+",1,4,403
"ambitious","+",1,4,403
"versatile","+",1,4,403
"expressive","+",1,4,403
"sympathetic","+",1,4,403
"enthusiastic","+",1,4,403
"charming","+",1,4,403
"respectful","+",1,4,403
"adventurous","+",1,4,403
"playful","+",1,4,403
"gracious","+",1,4,403
"humane","+",1,4,403
"witty","+",1,4,403
"diligent","+",1,4,403
"agreeable","+",1,4,403
"mean","-",1,4,403
"foolish","-",1,4,403
"weak","-",1,4,403
"withdrawn","-",1,4,403
"aggressive","-",1,4,403
"bitter","-",1,4,403
"awful","-",1,4,403
"detached","-",1,4,403
"offensive","-",1,4,403
"rejected","-",1,4,403
"helpless","-",1,4,403
"vicious","-",1,4,403
"cynical","-",1,4,403
"unpopular","-",1,4,403
"lazy","-",1,4,403
"unwise","-",1,4,403
"hopeless","-",1,4,403
"insensitive","-",1,4,403
"fearful","-",1,4,403
"superficial","-",1,4,403
"stern","-",1,4,403
"thoughtless","-",1,4,403
"unkind","-",1,4,403
"unsympathetic","-",1,4,403
"manipulative","-",1,4,403
"unethical","-",1,4,403
"deceptive","-",1,4,403
"prejudiced","-",1,4,403
"absent-minded","-",1,4,403
"materialistic","-",1,4,403
