"word","valence_condition","set","run","seed"
"kind","+",2,1,41
"responsible","+",2,1,41
"patient","+",2,1,41
"bright","+",2,1,41
"capable","+",2,1,41
"sweet","+",2,1,41
"healthy","+",2,1,41
"calm","+",2,1,41
"sophisticated","+",2,1,41
"reliable","+",2,1,41
"wise","+",2,1,41
"smart","+",2,1,41
"cheerful","+",2,1,41
"ethical","+",2,1,41
"jolly","+",2,1,41
"humble","+",2,1,41
"thoughtful","+",2,1,41
"outgoing","+",2,1,41
"courageous","+",2,1,41
"knowledgeable","+",2,1,41
"perceptive","+",2,1,41
"attentive","+",2,1,41
"adaptable","+",2,1,41
"joyful","+",2,1,41
"fearless","+",2,1,41
"artistic","+",2,1,41
"sad","-",2,1,41
"boring","-",2,1,41
"hostile","-",2,1,41
"harsh","-",2,1,41
"dreadful","-",2,1,41
"cruel","-",2,1,41
"wicked","-",2,1,41
"rotten","-",2,1,41
"ignorant","-",2,1,41
"inefficient","-",2,1,41
"annoying","-",2,1,41
"irresponsible","-",2,1,41
"pompous","-",2,1,41
"unproductive","-",2,1,41
"sloppy","-",2,1,41
"envious","-",2,1,41
"intolerant","-",2,1,41
"grumpy","-",2,1,41
"bossy","-",2,1,41
"lethargic","-",2,1,41
"moody","-",2,1,41
"stupid","-",2,1,41
"good-natured","+",2,1,41
"proficient","+",2,1,41
"self-disciplined","+",2,1,41
"comical","+",2,1,41
"stubborn","-",2,1,41
"defensive","-",2,1,41
"suspicious","-",2,1,41
"fickle","-",2,1,41
"demanding","-",2,1,41
"devious","-",2,1,41
"awkward","-",2,1,41
"insincere","-",2,1,41
"positive","+",2,2,41
"active","+",2,2,41
"confident","+",2,2,41
"consistent","+",2,2,41
"grateful","+",2,2,41
"pleasant","+",2,2,41
"creative","+",2,2,41
"modest","+",2,2,41
"mature","+",2,2,41
"productive","+",2,2,41
"respectable","+",2,2,41
"competent","+",2,2,41
"decisive","+",2,2,41
"polite","+",2,2,41
"thorough","+",2,2,41
"innovative","+",2,2,41
"talented","+",2,2,41
"hopeful","+",2,2,41
"energetic","+",2,2,41
"sincere","+",2,2,41
"humorous","+",2,2,41
"dignified","+",2,2,41
"courteous","+",2,2,41
"considerate","+",2,2,41
"truthful","+",2,2,41
"forgiving","+",2,2,41
"trustworthy","+",2,2,41
"glorious","+",2,2,41
"daring","+",2,2,41
"terrible","-",2,2,41
"guilty","-",2,2,41
