"word","valence_condition","set","run","seed"
"happy","+",1,1,608
"friendly","+",1,1,608
"nice","+",1,1,608
"generous","+",1,1,608
"outstanding","+",1,1,608
"honest","+",1,1,608
"organized","+",1,1,608
"helpful","+",1,1,608
"gentle","+",1,1,608
"lucky","+",1,1,608
"mighty","+",1,1,608
"skilled","+",1,1,608
"lively","+",1,1,608
"cooperative","+",1,1,608
"charitable","+",1,1,608
"terrific","+",1,1,608
"elegant","+",1,1,608
"versatile","+",1,1,608
"sympathetic","+",1,1,608
"optimistic","+",1,1,608
"enthusiastic","+",1,1,608
"trusting","+",1,1,608
"adventurous","+",1,1,608
"purposeful","+",1,1,608
"playful","+",1,1,608
"inventive","+",1,1,608
"witty","+",1,1,608
"observant","+",1,1,608
"agreeable","+",1,1,608
"affectionate","+",1,1,608
"foolish","-",1,1,608
"shallow","-",1,1,608
"withdrawn","-",1,1,608
"aggressive","-",1,1,608
"disturbed","-",1,1,608
"bitter","-",1,1,608
"troubled","-",1,1,608
"awful","-",1,1,608
"toxic","-",1,1,608
"detached","-",1,1,608
"offensive","-",1,1,608
"violent","-",1,1,608
"unpleasant","-",1,1,608
"vicious","-",1,1,608
"cynical","-",1,1,608
"greedy","-",1,1,608
"insecure","-",1,1,608
"feeble","-",1,1,608
"unpopular","-",1,1,608
"messy","-",1,1,608
"stern","-",1,1,608
"thoughtless","-",1,1,608
"unhealthy","-",1,1,608
"uninspiring","-",1,1,608
"disagreeable","-",1,1,608
"resentful","-",1,1,608
"unethical","-",1,1,608
"deceptive","-",1,1,608
"self-critical","-",1,1,608
"materialistic","-",1,1,608
"fun","+",1,2,608
"brilliant","+",1,2,608
"understanding","+",1,2,608
"strong","+",1,2,608
"devoted","+",1,2,608
"moral","+",1,2,608
"composed","+",1,2,608
"efficient","+",1,2,608
"clever","+",1,2,608
"warm","+",1,2,608
"entertaining","+",1,2,608
"intelligent","+",1,2,608
"amusing","+",1,2,608
"admired","+",1,2,608
"loyal","+",1,2,608
"brave","+",1,2,608
"ambitious","+",1,2,608
"expressive","+",1,2,608
"charming","+",1,2,608
"respectful","+",1,2,608
"admirable","+",1,2,608
"self-confident","+",1,2,608
"compassionate","+",1,2,608
"gracious","+",1,2,608
"humane","+",1,2,608
"selfless","+",1,2,608
"diligent","+",1,2,608
"down-to-earth","+",1,2,608
"communicative","+",1,2,608
"sociable","+",1,2,608
"mean","-",1,2,608
"weak","-",1,2,608
"lonely","-",1,2,608
"inadequate","-",1,2,608
"nasty","-",1,2,608
"useless","-",1,2,608
"rejected","-",1,2,608
"immoral","-",1,2,608
"helpless","-",1,2,608
"timid","-",1,2,608
"lazy","-",1,2,608
"unwise","-",1,2,608
"troublesome","-",1,2,608
"unreliable","-",1,2,608
"hopeless","-",1,2,608
"insensitive","-",1,2,608
"fearful","-",1,2,608
"superficial","-",1,2,608
"jealous","-",1,2,608
"unsophisticated","-",1,2,608
"unkind","-",1,2,608
"compulsive","-",1,2,608
"untrustworthy","-",1,2,608
"disobedient","-",1,2,608
"unsympathetic","-",1,2,608
