"word","valence_condition","set","run","seed"
"fun","+",1,1,334
"happy","+",1,1,334
"understanding","+",1,1,334
"strong","+",1,1,334
"moral","+",1,1,334
"composed","+",1,1,334
"efficient","+",1,1,334
"organized","+",1,1,334
"clever","+",1,1,334
"helpful","+",1,1,334
"warm","+",1,1,334
"skilled","+",1,1,334
"cooperative","+",1,1,334
"amusing","+",1,1,334
"charitable","+",1,1,334
"admired","+",1,1,334
"terrific","+",1,1,334
"brave","+",1,1,334
"elegant","+",1,1,334
"adventurous","+",1,1,334
"purposeful","+",1,1,334
"self-confident","+",1,1,334
"gracious","+",1,1,334
"selfless","+",1,1,334
"witty","+",1,1,334
"observant","+",1,1,334
"diligent","+",1,1,334
"down-to-earth","+",1,1,334
"agreeable","+",1,1,334
"communicative","+",1,1,334
"mean","-",1,1,334
"shallow","-",1,1,334
"weak","-",1,1,334
"withdrawn","-",1,1,334
"disturbed","-",1,1,334
"bitter","-",1,1,334
"awful","-",1,1,334
"detached","-",1,1,334
"inadequate","-",1,1,334
"violent","-",1,1,334
"useless","-",1,1,334
"unpleasant","-",1,1,334
"immoral","-",1,1,334
"helpless","-",1,1,334
"cynical","-",1,1,334
"greedy","-",1,1,334
"insecure","-",1,1,334
"lazy","-",1,1,334
"unwise","-",1,1,334
"superficial","-",1,1,334
"thoughtless","-",1,1,334
"unsophisticated","-",1,1,334
"compulsive","-",1,1,334
"untrustworthy","-",1,1,334
"unsympathetic","-",1,1,334
"resentful","-",1,1,334
"manipulative","-",1,1,334
"deceptive","-",1,1,334
"prejudiced","-",1,1,334
"materialistic","-",1,1,334
"friendly","+",1,2,334
"nice","+",1,2,334
"generous","+",1,2,334
"brilliant","+",1,2,334
"outstanding","+",1,2,334
"honest","+",1,2,334
"devoted","+",1,2,334
"gentle","+",1,2,334
"lucky","+",1,2,334
"mighty","+",1,2,334
"entertaining","+",1,2,334
"intelligent","+",1,2,334
"lively","+",1,2,334
"loyal","+",1,2,334
"ambitious","+",1,2,334
"versatile","+",1,2,334
"expressive","+",1,2,334
"sympathetic","+",1,2,334
"optimistic","+",1,2,334
"enthusiastic","+",1,2,334
"charming","+",1,2,334
"respectful","+",1,2,334
"admirable","+",1,2,334
"trusting","+",1,2,334
"playful","+",1,2,334
"compassionate","+",1,2,334
"humane","+",1,2,334
"inventive","+",1,2,334
"affectionate","+",1,2,334
"sociable","+",1,2,334
"foolish","-",1,2,334
"aggressive","-",1,2,334
"lonely","-",1,2,334
"troubled","-",1,2,334
"toxic","-",1,2,334
"offensive","-",1,2,334
"nasty","-",1,2,334
"rejected","-",1,2,334
"vicious","-",1,2,334
"timid","-",1,2,334
"feeble","-",1,2,334
"unpopular","-",1,2,334
"troublesome","-",1,2,334
"unreliable","-",1,2,334
"hopeless","-",1,2,334
"insensitive","-",1,2,334
"fearful","-",1,2,334
"jealous","-",1,2,334
"messy","-",1,2,334
"stern","-",1,2,334
"unhealthy","-",1,2,334
"unkind","-",1,2,334
"uninspiring","-",1,2,334
"disagreeable","-",1,2,334
"disobedient","-",1,2,334
"unethical","-",1,2,334
"absent-minded","-",1,2,334
"self-critical","-",1,2,334
"uninteresting","-",1,2,334
"conceited","-",1,2,334
"responsible","+",2,3,334
"positive","+",2,3,334
"bright","+",2,3,334
"sweet","+",2,3,334
"healthy","+",2,3,334
"consistent","+",2,3,334
"pleasant","+",2,3,334
"modest","+",2,3,334
"reliable","+",2,3,334
"wise","+",2,3,334
"mature","+",2,3,334
"competent","+",2,3,334
"decisive","+",2,3,334
"ethical","+",2,3,334
"talented","+",2,3,334
"thoughtful","+",2,3,334
"outgoing","+",2,3,334
"humorous","+",2,3,334
"knowledgeable","+",2,3,334
"courteous","+",2,3,334
"attentive","+",2,3,334
"considerate","+",2,3,334
"fearless","+",2,3,334
"forgiving","+",2,3,334
"trustworthy","+",2,3,334
"artistic","+",2,3,334
"glorious","+",2,3,334
"terrible","-",2,3,334
"sad","-",2,3,334
"dull","-",2,3,334
"boring","-",2,3,334
"hostile","-",2,3,334
"harsh","-",2,3,334
"wicked","-",2,3,334
"ignorant","-",2,3,334
"selfish","-",2,3,334
"ruthless","-",2,3,334
"irrational","-",2,3,334
"discouraged","-",2,3,334
"annoying","-",2,3,334
"dishonest","-",2,3,334
"self-conscious","-",2,3,334
"pompous","-",2,3,334
"unruly","-",2,3,334
"envious","-",2,3,334
"cowardly","-",2,3,334
"grumpy","-",2,3,334
"bossy","-",2,3,334
"lethargic","-",2,3,334
"bad","-",2,3,334
"wasteful","-",2,3,334
"stupid","-",2,3,334
"proficient","+",2,3,334
"self-disciplined","+",2,3,334
"dependable","+",2,3,334
"defensive","-",2,3,334
"suspicious","-",2,3,334
"mediocre","-",2,3,334
"fickle","-",2,3,334
"unreasonable","-",2,3,334
"kind","+",2,4,334
"patient","+",2,4,334
"active","+",2,4,334
"capable","+",2,4,334
"confident","+",2,4,334
"calm","+",2,4,334
"grateful","+",2,4,334
"creative","+",2,4,334
"sophisticated","+",2,4,334
"smart","+",2,4,334
"productive","+",2,4,334
"respectable","+",2,4,334
"polite","+",2,4,334
"cheerful","+",2,4,334
"thorough","+",2,4,334
"innovative","+",2,4,334
"jolly","+",2,4,334
"humble","+",2,4,334
"hopeful","+",2,4,334
"energetic","+",2,4,334
"sincere","+",2,4,334
"dignified","+",2,4,334
"courageous","+",2,4,334
"perceptive","+",2,4,334
"adaptable","+",2,4,334
"joyful","+",2,4,334
"truthful","+",2,4,334
"daring","+",2,4,334
"guilty","-",2,4,334
"controlling","-",2,4,334
"unhappy","-",2,4,334
"dreadful","-",2,4,334
"cruel","-",2,4,334
"rude","-",2,4,334
"rotten","-",2,4,334
"gloomy","-",2,4,334
"inefficient","-",2,4,334
"careless","-",2,4,334
"reckless","-",2,4,334
"irresponsible","-",2,4,334
"dreary","-",2,4,334
"unproductive","-",2,4,334
"sloppy","-",2,4,334
"unfriendly","-",2,4,334
"obnoxious","-",2,4,334
"intolerant","-",2,4,334
"moody","-",2,4,334
"good-natured","+",2,4,334
"comical","+",2,4,334
"hesitant","-",2,4,334
"stubborn","-",2,4,334
"combative","-",2,4,334
"indecisive","-",2,4,334
"childish","-",2,4,334
"brooding","-",2,4,334
"demanding","-",2,4,334
"devious","-",2,4,334
"awkward","-",2,4,334
"disdainful","-",2,4,334
"insincere","-",2,4,334
