"word","valence_condition","set","run","seed"
"fun","+",1,1,384
"happy","+",1,1,384
"friendly","+",1,1,384
"brilliant","+",1,1,384
"understanding","+",1,1,384
"devoted","+",1,1,384
"efficient","+",1,1,384
"helpful","+",1,1,384
"lucky","+",1,1,384
"entertaining","+",1,1,384
"intelligent","+",1,1,384
"lively","+",1,1,384
"amusing","+",1,1,384
"charitable","+",1,1,384
"admired","+",1,1,384
"loyal","+",1,1,384
"expressive","+",1,1,384
"enthusiastic","+",1,1,384
"charming","+",1,1,384
"admirable","+",1,1,384
"trusting","+",1,1,384
"adventurous","+",1,1,384
"playful","+",1,1,384
"compassionate","+",1,1,384
"gracious","+",1,1,384
"humane","+",1,1,384
"selfless","+",1,1,384
"witty","+",1,1,384
"observant","+",1,1,384
"agreeable","+",1,1,384
"mean","-",1,1,384
"weak","-",1,1,384
"withdrawn","-",1,1,384
"aggressive","-",1,1,384
"bitter","-",1,1,384
"awful","-",1,1,384
"toxic","-",1,1,384
"inadequate","-",1,1,384
"nasty","-",1,1,384
"violent","-",1,1,384
"useless","-",1,1,384
"rejected","-",1,1,384
"cynical","-",1,1,384
"insecure","-",1,1,384
"troublesome","-",1,1,384
"fearful","-",1,1,384
"stern","-",1,1,384
"thoughtless","-",1,1,384
"unhealthy","-",1,1,384
"unsophisticated","-",1,1,384
"compulsive","-",1,1,384
"disagreeable","-",1,1,384
"unsympathetic","-",1,1,384
"resentful","-",1,1,384
"manipulative","-",1,1,384
"unethical","-",1,1,384
"deceptive","-",1,1,384
"absent-minded","-",1,1,384
"uninteresting","-",1,1,384
"materialistic","-",1,1,384
"nice","+",1,2,384
"generous","+",1,2,384
"outstanding","+",1,2,384
"honest","+",1,2,384
"strong","+",1,2,384
"moral","+",1,2,384
"composed","+",1,2,384
"organized","+",1,2,384
"clever","+",1,2,384
"gentle","+",1,2,384
"warm","+",1,2,384
"mighty","+",1,2,384
"skilled","+",1,2,384
"cooperative","+",1,2,384
"terrific","+",1,2,384
"brave","+",1,2,384
"elegant","+",1,2,384
"ambitious","+",1,2,384
"versatile","+",1,2,384
"sympathetic","+",1,2,384
"optimistic","+",1,2,384
"respectful","+",1,2,384
"purposeful","+",1,2,384
"self-confident","+",1,2,384
"inventive","+",1,2,384
"diligent","+",1,2,384
"down-to-earth","+",1,2,384
"communicative","+",1,2,384
"affectionate","+",1,2,384
"sociable","+",1,2,384
"foolish","-",1,2,384
"shallow","-",1,2,384
"disturbed","-",1,2,384
"lonely","-",1,2,384
"troubled","-",1,2,384
"detached","-",1,2,384
"offensive","-",1,2,384
"unpleasant","-",1,2,384
"immoral","-",1,2,384
"helpless","-",1,2,384
"vicious","-",1,2,384
"greedy","-",1,2,384
"timid","-",1,2,384
"feeble","-",1,2,384
"unpopular","-",1,2,384
"lazy","-",1,2,384
"unwise","-",1,2,384
"unreliable","-",1,2,384
"hopeless","-",1,2,384
"insensitive","-",1,2,384
"superficial","-",1,2,384
"jealous","-",1,2,384
"messy","-",1,2,384
"unkind","-",1,2,384
"uninspiring","-",1,2,384
"untrustworthy","-",1,2,384
"disobedient","-",1,2,384
"prejudiced","-",1,2,384
"self-critical","-",1,2,384
"conceited","-",1,2,384
"sweet","+",2,3,384
"consistent","+",2,3,384
"grateful","+",2,3,384
"pleasant","+",2,3,384
"creative","+",2,3,384
"sophisticated","+",2,3,384
"modest","+",2,3,384
"wise","+",2,3,384
"mature","+",2,3,384
"decisive","+",2,3,384
"cheerful","+",2,3,384
"ethical","+",2,3,384
"thorough","+",2,3,384
"innovative","+",2,3,384
"talented","+",2,3,384
"hopeful","+",2,3,384
"energetic","+",2,3,384
"humorous","+",2,3,384
"dignified","+",2,3,384
"perceptive","+",2,3,384
"attentive","+",2,3,384
"joyful","+",2,3,384
"considerate","+",2,3,384
"fearless","+",2,3,384
"forgiving","+",2,3,384
"artistic","+",2,3,384
"glorious","+",2,3,384
"guilty","-",2,3,384
"controlling","-",2,3,384
"unhappy","-",2,3,384
"harsh","-",2,3,384
"dreadful","-",2,3,384
"cruel","-",2,3,384
"ignorant","-",2,3,384
"selfish","-",2,3,384
"gloomy","-",2,3,384
"inefficient","-",2,3,384
"careless","-",2,3,384
"irrational","-",2,3,384
"annoying","-",2,3,384
"self-conscious","-",2,3,384
"unproductive","-",2,3,384
"unruly","-",2,3,384
"intolerant","-",2,3,384
"grumpy","-",2,3,384
"bossy","-",2,3,384
"lethargic","-",2,3,384
"stupid","-",2,3,384
"proficient","+",2,3,384
"self-disciplined","+",2,3,384
"comical","+",2,3,384
"stubborn","-",2,3,384
"combative","-",2,3,384
"mediocre","-",2,3,384
"childish","-",2,3,384
"fickle","-",2,3,384
"demanding","-",2,3,384
"devious","-",2,3,384
"awkward","-",2,3,384
"insincere","-",2,3,384
"kind","+",2,4,384
"responsible","+",2,4,384
"positive","+",2,4,384
"patient","+",2,4,384
"active","+",2,4,384
"bright","+",2,4,384
"capable","+",2,4,384
"healthy","+",2,4,384
"confident","+",2,4,384
"calm","+",2,4,384
"reliable","+",2,4,384
"smart","+",2,4,384
"productive","+",2,4,384
"respectable","+",2,4,384
"competent","+",2,4,384
"polite","+",2,4,384
"jolly","+",2,4,384
"humble","+",2,4,384
"thoughtful","+",2,4,384
"outgoing","+",2,4,384
"sincere","+",2,4,384
"courageous","+",2,4,384
"knowledgeable","+",2,4,384
"courteous","+",2,4,384
"adaptable","+",2,4,384
"truthful","+",2,4,384
"trustworthy","+",2,4,384
"daring","+",2,4,384
"terrible","-",2,4,384
"sad","-",2,4,384
"dull","-",2,4,384
"boring","-",2,4,384
"hostile","-",2,4,384
"wicked","-",2,4,384
"rude","-",2,4,384
"rotten","-",2,4,384
"ruthless","-",2,4,384
"reckless","-",2,4,384
"discouraged","-",2,4,384
"irresponsible","-",2,4,384
"dishonest","-",2,4,384
"dreary","-",2,4,384
"pompous","-",2,4,384
"sloppy","-",2,4,384
"unfriendly","-",2,4,384
"envious","-",2,4,384
"cowardly","-",2,4,384
"obnoxious","-",2,4,384
"bad","-",2,4,384
"moody","-",2,4,384
"wasteful","-",2,4,384
"good-natured","+",2,4,384
"dependable","+",2,4,384
"hesitant","-",2,4,384
"defensive","-",2,4,384
"suspicious","-",2,4,384
"indecisive","-",2,4,384
"brooding","-",2,4,384
"unreasonable","-",2,4,384
"disdainful","-",2,4,384
