"word","valence_condition","set","run","seed"
"bright","+",2,1,123
"sweet","+",2,1,123
"healthy","+",2,1,123
"grateful","+",2,1,123
"pleasant","+",2,1,123
"creative","+",2,1,123
"sophisticated","+",2,1,123
"modest","+",2,1,123
"reliable","+",2,1,123
"smart","+",2,1,123
"respectable","+",2,1,123
"decisive","+",2,1,123
"cheerful","+",2,1,123
"ethical","+",2,1,123
"innovative","+",2,1,123
"energetic","+",2,1,123
"humorous","+",2,1,123
"dignified","+",2,1,123
"knowledgeable","+",2,1,123
"perceptive","+",2,1,123
"courteous","+",2,1,123
"joyful","+",2,1,123
"considerate","+",2,1,123
"truthful","+",2,1,123
"forgiving","+",2,1,123
"artistic","+",2,1,123
"daring","+",2,1,123
"terrible","-",2,1,123
"guilty","-",2,1,123
"controlling","-",2,1,123
"unhappy","-",2,1,123
"dreadful","-",2,1,123
"rotten","-",2,1,123
"ignorant","-",2,1,123
"selfish","-",2,1,123
"gloomy","-",2,1,123
"irrational","-",2,1,123
"irresponsible","-",2,1,123
"dreary","-",2,1,123
"pompous","-",2,1,123
"unproductive","-",2,1,123
"sloppy","-",2,1,123
"envious","-",2,1,123
"cowardly","-",2,1,123
"obnoxious","-",2,1,123
"bossy","-",2,1,123
"lethargic","-",2,1,123
"bad","-",2,1,123
"stupid","-",2,1,123
"good-natured","+",2,1,123
"comical","+",2,1,123
"dependable","+",2,1,123
"hesitant","-",2,1,123
"defensive","-",2,1,123
"suspicious","-",2,1,123
"mediocre","-",2,1,123
"brooding","-",2,1,123
"fickle","-",2,1,123
"unreasonable","-",2,1,123
"disdainful","-",2,1,123
"kind","+",2,2,123
"responsible","+",2,2,123
"positive","+",2,2,123
"patient","+",2,2,123
"active","+",2,2,123
"capable","+",2,2,123
"confident","+",2,2,123
"consistent","+",2,2,123
"calm","+",2,2,123
"wise","+",2,2,123
"mature","+",2,2,123
"productive","+",2,2,123
"competent","+",2,2,123
"polite","+",2,2,123
"thorough","+",2,2,123
"jolly","+",2,2,123
"talented","+",2,2,123
"humble","+",2,2,123
"hopeful","+",2,2,123
"thoughtful","+",2,2,123
"outgoing","+",2,2,123
"sincere","+",2,2,123
"courageous","+",2,2,123
"attentive","+",2,2,123
"adaptable","+",2,2,123
"fearless","+",2,2,123
"trustworthy","+",2,2,123
"glorious","+",2,2,123
"sad","-",2,2,123
"dull","-",2,2,123
"boring","-",2,2,123
"hostile","-",2,2,123
"harsh","-",2,2,123
"cruel","-",2,2,123
"wicked","-",2,2,123
"rude","-",2,2,123
"ruthless","-",2,2,123
"inefficient","-",2,2,123
"careless","-",2,2,123
"reckless","-",2,2,123
"discouraged","-",2,2,123
"annoying","-",2,2,123
"dishonest","-",2,2,123
