"word","valence_condition","set","run","seed"
"kind","+",2,1,159
"positive","+",2,1,159
"patient","+",2,1,159
"capable","+",2,1,159
"sweet","+",2,1,159
"healthy","+",2,1,159
"confident","+",2,1,159
"consistent","+",2,1,159
"calm","+",2,1,159
"pleasant","+",2,1,159
"mature","+",2,1,159
"smart","+",2,1,159
"respectable","+",2,1,159
"polite","+",2,1,159
"thorough","+",2,1,159
"innovative","+",2,1,159
"jolly","+",2,1,159
"talented","+",2,1,159
"energetic","+",2,1,159
"thoughtful","+",2,1,159
"courageous","+",2,1,159
"attentive","+",2,1,159
"adaptable","+",2,1,159
"considerate","+",2,1,159
"daring","+",2,1,159
"terrible","-",2,1,159
"controlling","-",2,1,159
"dull","-",2,1,159
"cruel","-",2,1,159
"rotten","-",2,1,159
"ignorant","-",2,1,159
"gloomy","-",2,1,159
"inefficient","-",2,1,159
"annoying","-",2,1,159
"irresponsible","-",2,1,159
"pompous","-",2,1,159
"unproductive","-",2,1,159
"sloppy","-",2,1,159
"unfriendly","-",2,1,159
"cowardly","-",2,1,159
"obnoxious","-",2,1,159
"bad","-",2,1,159
"moody","-",2,1,159
"wasteful","-",2,1,159
"stupid","-",2,1,159
"good-natured","+",2,1,159
"proficient","+",2,1,159
"self-disciplined","+",2,1,159
"comical","+",2,1,159
"dependable","+",2,1,159
"hesitant","-",2,1,159
"stubborn","-",2,1,159
"suspicious","-",2,1,159
"mediocre","-",2,1,159
"indecisive","-",2,1,159
"childish","-",2,1,159
"fickle","-",2,1,159
"demanding","-",2,1,159
"devious","-",2,1,159
"awkward","-",2,1,159
"responsible","+",2,2,159
"active","+",2,2,159
"bright","+",2,2,159
"grateful","+",2,2,159
"creative","+",2,2,159
"sophisticated","+",2,2,159
"modest","+",2,2,159
"reliable","+",2,2,159
"wise","+",2,2,159
"productive","+",2,2,159
"competent","+",2,2,159
"decisive","+",2,2,159
"cheerful","+",2,2,159
"ethical","+",2,2,159
"humble","+",2,2,159
"hopeful","+",2,2,159
"outgoing","+",2,2,159
"sincere","+",2,2,159
"humorous","+",2,2,159
"dignified","+",2,2,159
"knowledgeable","+",2,2,159
"perceptive","+",2,2,159
"courteous","+",2,2,159
"joyful","+",2,2,159
"truthful","+",2,2,159
"fearless","+",2,2,159
"forgiving","+",2,2,159
"trustworthy","+",2,2,159
"artistic","+",2,2,159
"glorious","+",2,2,159
"guilty","-",2,2,159
"sad","-",2,2,159
"unhappy","-",2,2,159
"boring","-",2,2,159
"hostile","-",2,2,159
"harsh","-",2,2,159
"dreadful","-",2,2,159
"wicked","-",2,2,159
"rude","-",2,2,159
"selfish","-",2,2,159
"ruthless","-",2,2,159
"careless","-",2,2,159
"reckless","-",2,2,159
"irrational","-",2,2,159
"discouraged","-",2,2,159
"dishonest","-",2,2,159
"self-conscious","-",2,2,159
"dreary","-",2,2,159
"unruly","-",2,2,159
"envious","-",2,2,159
"intolerant","-",2,2,159
"grumpy","-",2,2,159
"bossy","-",2,2,159
"lethargic","-",2,2,159
"defensive","-",2,2,159
"combative","-",2,2,159
"brooding","-",2,2,159
"unreasonable","-",2,2,159
"disdainful","-",2,2,159
"insincere","-",2,2,159
"friendly","+",1,3,159
"nice","+",1,3,159
"generous","+",1,3,159
"brilliant","+",1,3,159
"outstanding","+",1,3,159
"understanding","+",1,3,159
"devoted","+",1,3,159
"composed","+",1,3,159
"efficient","+",1,3,159
"gentle","+",1,3,159
"lucky","+",1,3,159
"mighty","+",1,3,159
"lively","+",1,3,159
"cooperative","+",1,3,159
"charitable","+",1,3,159
"admired","+",1,3,159
"elegant","+",1,3,159
"sympathetic","+",1,3,159
"optimistic","+",1,3,159
"enthusiastic","+",1,3,159
"admirable","+",1,3,159
"trusting","+",1,3,159
"adventurous","+",1,3,159
"purposeful","+",1,3,159
"playful","+",1,3,159
"compassionate","+",1,3,159
"gracious","+",1,3,159
"selfless","+",1,3,159
"diligent","+",1,3,159
"sociable","+",1,3,159
"mean","-",1,3,159
"foolish","-",1,3,159
"shallow","-",1,3,159
"aggressive","-",1,3,159
"bitter","-",1,3,159
"troubled","-",1,3,159
"awful","-",1,3,159
"inadequate","-",1,3,159
"nasty","-",1,3,159
"immoral","-",1,3,159
"helpless","-",1,3,159
"greedy","-",1,3,159
"insecure","-",1,3,159
"unpopular","-",1,3,159
"lazy","-",1,3,159
"unreliable","-",1,3,159
"hopeless","-",1,3,159
"fearful","-",1,3,159
"superficial","-",1,3,159
"jealous","-",1,3,159
"stern","-",1,3,159
"thoughtless","-",1,3,159
"compulsive","-",1,3,159
"disagreeable","-",1,3,159
"disobedient","-",1,3,159
"manipulative","-",1,3,159
"unethical","-",1,3,159
"absent-minded","-",1,3,159
"uninteresting","-",1,3,159
"conceited","-",1,3,159
"fun","+",1,4,159
"happy","+",1,4,159
"honest","+",1,4,159
"strong","+",1,4,159
"moral","+",1,4,159
"organized","+",1,4,159
"clever","+",1,4,159
"helpful","+",1,4,159
"warm","+",1,4,159
"entertaining","+",1,4,159
"intelligent","+",1,4,159
"skilled","+",1,4,159
"amusing","+",1,4,159
"terrific","+",1,4,159
"loyal","+",1,4,159
"brave","+",1,4,159
"ambitious","+",1,4,159
"versatile","+",1,4,159
"expressive","+",1,4,159
"charming","+",1,4,159
"respectful","+",1,4,159
"self-confident","+",1,4,159
"humane","+",1,4,159
"inventive","+",1,4,159
"witty","+",1,4,159
"observant","+",1,4,159
"down-to-earth","+",1,4,159
"agreeable","+",1,4,159
"communicative","+",1,4,159
"affectionate","+",1,4,159
"weak","-",1,4,159
"withdrawn","-",1,4,159
"disturbed","-",1,4,159
"lonely","-",1,4,159
"toxic","-",1,4,159
"detached","-",1,4,159
"offensive","-",1,4,159
"violent","-",1,4,159
"useless","-",1,4,159
"unpleasant","-",1,4,159
"rejected","-",1,4,159
"vicious","-",1,4,159
"cynical","-",1,4,159
"timid","-",1,4,159
"feeble","-",1,4,159
"unwise","-",1,4,159
"troublesome","-",1,4,159
"insensitive","-",1,4,159
"messy","-",1,4,159
"unhealthy","-",1,4,159
"unsophisticated","-",1,4,159
"unkind","-",1,4,159
"uninspiring","-",1,4,159
"untrustworthy","-",1,4,159
"unsympathetic","-",1,4,159
"resentful","-",1,4,159
"deceptive","-",1,4,159
"prejudiced","-",1,4,159
"self-critical","-",1,4,159
"materialistic","-",1,4,159
