"word","valence_condition","set","run","seed"
"happy","+",1,1,988
"friendly","+",1,1,988
"outstanding","+",1,1,988
"understanding","+",1,1,988
"honest","+",1,1,988
"strong","+",1,1,988
"moral","+",1,1,988
"efficient","+",1,1,988
"clever","+",1,1,988
"gentle","+",1,1,988
"lucky","+",1,1,988
"entertaining","+",1,1,988
"cooperative","+",1,1,988
"charitable","+",1,1,988
"terrific","+",1,1,988
"brave","+",1,1,988
"ambitious","+",1,1,988
"sympathetic","+",1,1,988
"optimistic","+",1,1,988
"respectful","+",1,1,988
"trusting","+",1,1,988
"adventurous","+",1,1,988
"purposeful","+",1,1,988
"humane","+",1,1,988
"selfless","+",1,1,988
"observant","+",1,1,988
"down-to-earth","+",1,1,988
"agreeable","+",1,1,988
"communicative","+",1,1,988
"sociable","+",1,1,988
"shallow","-",1,1,988
"weak","-",1,1,988
"withdrawn","-",1,1,988
"bitter","-",1,1,988
"toxic","-",1,1,988
"violent","-",1,1,988
"unpleasant","-",1,1,988
"helpless","-",1,1,988
"vicious","-",1,1,988
"cynical","-",1,1,988
"insecure","-",1,1,988
"unpopular","-",1,1,988
"lazy","-",1,1,988
"unwise","-",1,1,988
"troublesome","-",1,1,988
"hopeless","-",1,1,988
"fearful","-",1,1,988
"jealous","-",1,1,988
"stern","-",1,1,988
"thoughtless","-",1,1,988
"unsophisticated","-",1,1,988
"unkind","-",1,1,988
"uninspiring","-",1,1,988
"untrustworthy","-",1,1,988
"disagreeable","-",1,1,988
"resentful","-",1,1,988
"deceptive","-",1,1,988
"absent-minded","-",1,1,988
"self-critical","-",1,1,988
"uninteresting","-",1,1,988
"fun","+",1,2,988
"nice","+",1,2,988
"generous","+",1,2,988
"brilliant","+",1,2,988
"devoted","+",1,2,988
"composed","+",1,2,988
"organized","+",1,2,988
"helpful","+",1,2,988
"warm","+",1,2,988
"mighty","+",1,2,988
"intelligent","+",1,2,988
"skilled","+",1,2,988
"lively","+",1,2,988
"amusing","+",1,2,988
"admired","+",1,2,988
"loyal","+",1,2,988
"elegant","+",1,2,988
"versatile","+",1,2,988
"expressive","+",1,2,988
"enthusiastic","+",1,2,988
"charming","+",1,2,988
"admirable","+",1,2,988
"self-confident","+",1,2,988
"playful","+",1,2,988
"compassionate","+",1,2,988
"gracious","+",1,2,988
"inventive","+",1,2,988
"witty","+",1,2,988
"diligent","+",1,2,988
"affectionate","+",1,2,988
"mean","-",1,2,988
"foolish","-",1,2,988
"aggressive","-",1,2,988
"disturbed","-",1,2,988
"lonely","-",1,2,988
"troubled","-",1,2,988
"awful","-",1,2,988
"detached","-",1,2,988
"inadequate","-",1,2,988
"offensive","-",1,2,988
"nasty","-",1,2,988
"useless","-",1,2,988
"rejected","-",1,2,988
"immoral","-",1,2,988
"greedy","-",1,2,988
"timid","-",1,2,988
"feeble","-",1,2,988
"unreliable","-",1,2,988
"insensitive","-",1,2,988
"superficial","-",1,2,988
"messy","-",1,2,988
"unhealthy","-",1,2,988
"compulsive","-",1,2,988
"disobedient","-",1,2,988
"unsympathetic","-",1,2,988
"manipulative","-",1,2,988
"unethical","-",1,2,988
"prejudiced","-",1,2,988
"conceited","-",1,2,988
"materialistic","-",1,2,988
"kind","+",2,3,988
"responsible","+",2,3,988
"positive","+",2,3,988
"patient","+",2,3,988
"active","+",2,3,988
"capable","+",2,3,988
"healthy","+",2,3,988
"consistent","+",2,3,988
"calm","+",2,3,988
"pleasant","+",2,3,988
"reliable","+",2,3,988
"mature","+",2,3,988
"productive","+",2,3,988
"decisive","+",2,3,988
"polite","+",2,3,988
"cheerful","+",2,3,988
"talented","+",2,3,988
"humble","+",2,3,988
"hopeful","+",2,3,988
"energetic","+",2,3,988
"thoughtful","+",2,3,988
"outgoing","+",2,3,988
"courageous","+",2,3,988
"attentive","+",2,3,988
"adaptable","+",2,3,988
"joyful","+",2,3,988
"forgiving","+",2,3,988
"glorious","+",2,3,988
"daring","+",2,3,988
"terrible","-",2,3,988
"guilty","-",2,3,988
"controlling","-",2,3,988
"unhappy","-",2,3,988
"dull","-",2,3,988
"cruel","-",2,3,988
"rude","-",2,3,988
"ignorant","-",2,3,988
"selfish","-",2,3,988
"ruthless","-",2,3,988
"careless","-",2,3,988
"irrational","-",2,3,988
"discouraged","-",2,3,988
"annoying","-",2,3,988
"dishonest","-",2,3,988
"envious","-",2,3,988
"bad","-",2,3,988
"moody","-",2,3,988
"wasteful","-",2,3,988
"stupid","-",2,3,988
"dependable","+",2,3,988
"hesitant","-",2,3,988
"stubborn","-",2,3,988
"suspicious","-",2,3,988
"mediocre","-",2,3,988
"childish","-",2,3,988
"brooding","-",2,3,988
"unreasonable","-",2,3,988
"demanding","-",2,3,988
"awkward","-",2,3,988
"disdainful","-",2,3,988
"bright","+",2,4,988
"sweet","+",2,4,988
"confident","+",2,4,988
"grateful","+",2,4,988
"creative","+",2,4,988
"sophisticated","+",2,4,988
"modest","+",2,4,988
"wise","+",2,4,988
"smart","+",2,4,988
"respectable","+",2,4,988
"competent","+",2,4,988
"ethical","+",2,4,988
"thorough","+",2,4,988
"innovative","+",2,4,988
"jolly","+",2,4,988
"sincere","+",2,4,988
"humorous","+",2,4,988
"dignified","+",2,4,988
"knowledgeable","+",2,4,988
"perceptive","+",2,4,988
"courteous","+",2,4,988
"considerate","+",2,4,988
"truthful","+",2,4,988
"fearless","+",2,4,988
"trustworthy","+",2,4,988
"artistic","+",2,4,988
"sad","-",2,4,988
"boring","-",2,4,988
"hostile","-",2,4,988
"harsh","-",2,4,988
"dreadful","-",2,4,988
"wicked","-",2,4,988
"rotten","-",2,4,988
"gloomy","-",2,4,988
"inefficient","-",2,4,988
"reckless","-",2,4,988
"irresponsible","-",2,4,988
"self-conscious","-",2,4,988
"dreary","-",2,4,988
"pompous","-",2,4,988
"unproductive","-",2,4,988
"sloppy","-",2,4,988
"unfriendly","-",2,4,988
"unruly","-",2,4,988
"cowardly","-",2,4,988
"obnoxious","-",2,4,988
"intolerant","-",2,4,988
"grumpy","-",2,4,988
"bossy","-",2,4,988
"lethargic","-",2,4,988
"good-natured","+",2,4,988
"proficient","+",2,4,988
"self-disciplined","+",2,4,988
"comical","+",2,4,988
"defensive","-",2,4,988
"combative","-",2,4,988
"indecisive","-",2,4,988
"fickle","-",2,4,988
"devious","-",2,4,988
"insincere","-",2,4,988
