"word","valence_condition","set","run","seed"
"responsible","+",2,1,45
"positive","+",2,1,45
"patient","+",2,1,45
"sweet","+",2,1,45
"healthy","+",2,1,45
"confident","+",2,1,45
"consistent","+",2,1,45
"creative","+",2,1,45
"sophisticated","+",2,1,45
"modest","+",2,1,45
"smart","+",2,1,45
"respectable","+",2,1,45
"polite","+",2,1,45
"ethical","+",2,1,45
"jolly","+",2,1,45
"humorous","+",2,1,45
"courageous","+",2,1,45
"knowledgeable","+",2,1,45
"perceptive","+",2,1,45
"courteous","+",2,1,45
"attentive","+",2,1,45
"considerate","+",2,1,45
"fearless","+",2,1,45
"trustworthy","+",2,1,45
"artistic","+",2,1,45
"glorious","+",2,1,45
"terrible","-",2,1,45
"controlling","-",2,1,45
"dull","-",2,1,45
"boring","-",2,1,45
"hostile","-",2,1,45
"rotten","-",2,1,45
"ignorant","-",2,1,45
"selfish","-",2,1,45
"inefficient","-",2,1,45
"reckless","-",2,1,45
"irrational","-",2,1,45
"self-conscious","-",2,1,45
"pompous","-",2,1,45
"unproductive","-",2,1,45
"unruly","-",2,1,45
"cowardly","-",2,1,45
"intolerant","-",2,1,45
"grumpy","-",2,1,45
"bossy","-",2,1,45
"lethargic","-",2,1,45
"good-natured","+",2,1,45
"proficient","+",2,1,45
"self-disciplined","+",2,1,45
"dependable","+",2,1,45
"hesitant","-",2,1,45
"stubborn","-",2,1,45
"combative","-",2,1,45
"suspicious","-",2,1,45
"mediocre","-",2,1,45
"indecisive","-",2,1,45
"brooding","-",2,1,45
"fickle","-",2,1,45
"unreasonable","-",2,1,45
"insincere","-",2,1,45
"kind","+",2,2,45
"active","+",2,2,45
"bright","+",2,2,45
"capable","+",2,2,45
"calm","+",2,2,45
"grateful","+",2,2,45
"pleasant","+",2,2,45
"reliable","+",2,2,45
"wise","+",2,2,45
"mature","+",2,2,45
"productive","+",2,2,45
"competent","+",2,2,45
"decisive","+",2,2,45
"cheerful","+",2,2,45
"thorough","+",2,2,45
"innovative","+",2,2,45
"talented","+",2,2,45
"humble","+",2,2,45
"hopeful","+",2,2,45
"energetic","+",2,2,45
"thoughtful","+",2,2,45
"outgoing","+",2,2,45
"sincere","+",2,2,45
"dignified","+",2,2,45
"adaptable","+",2,2,45
"joyful","+",2,2,45
"truthful","+",2,2,45
"forgiving","+",2,2,45
"daring","+",2,2,45
"guilty","-",2,2,45
"sad","-",2,2,45
"unhappy","-",2,2,45
"harsh","-",2,2,45
"dreadful","-",2,2,45
"cruel","-",2,2,45
"wicked","-",2,2,45
"rude","-",2,2,45
"gloomy","-",2,2,45
"ruthless","-",2,2,45
"careless","-",2,2,45
"discouraged","-",2,2,45
"annoying","-",2,2,45
"irresponsible","-",2,2,45
"dishonest","-",2,2,45
"dreary","-",2,2,45
"sloppy","-",2,2,45
"unfriendly","-",2,2,45
"envious","-",2,2,45
"obnoxious","-",2,2,45
"bad","-",2,2,45
"moody","-",2,2,45
"wasteful","-",2,2,45
"stupid","-",2,2,45
"comical","+",2,2,45
"defensive","-",2,2,45
"childish","-",2,2,45
"demanding","-",2,2,45
"devious","-",2,2,45
"awkward","-",2,2,45
"disdainful","-",2,2,45
"fun","+",1,3,45
"friendly","+",1,3,45
"nice","+",1,3,45
"generous","+",1,3,45
"brilliant","+",1,3,45
"outstanding","+",1,3,45
"understanding","+",1,3,45
"strong","+",1,3,45
"organized","+",1,3,45
