"word","valence_condition","set","run","seed"
"responsible","+",2,1,685
"positive","+",2,1,685
"active","+",2,1,685
"sweet","+",2,1,685
"healthy","+",2,1,685
"consistent","+",2,1,685
"sophisticated","+",2,1,685
"modest","+",2,1,685
"wise","+",2,1,685
"productive","+",2,1,685
"respectable","+",2,1,685
"decisive","+",2,1,685
"cheerful","+",2,1,685
"ethical","+",2,1,685
"thorough","+",2,1,685
"jolly","+",2,1,685
"talented","+",2,1,685
"humble","+",2,1,685
"energetic","+",2,1,685
"thoughtful","+",2,1,685
"sincere","+",2,1,685
"courageous","+",2,1,685
"knowledgeable","+",2,1,685
"courteous","+",2,1,685
"considerate","+",2,1,685
"fearless","+",2,1,685
"glorious","+",2,1,685
"daring","+",2,1,685
"hostile","-",2,1,685
"wicked","-",2,1,685
"rotten","-",2,1,685
"selfish","-",2,1,685
"gloomy","-",2,1,685
"reckless","-",2,1,685
"discouraged","-",2,1,685
"annoying","-",2,1,685
"dishonest","-",2,1,685
"self-conscious","-",2,1,685
"dreary","-",2,1,685
"sloppy","-",2,1,685
"unfriendly","-",2,1,685
"unruly","-",2,1,685
"cowardly","-",2,1,685
"obnoxious","-",2,1,685
"intolerant","-",2,1,685
"grumpy","-",2,1,685
"bad","-",2,1,685
"moody","-",2,1,685
"wasteful","-",2,1,685
"comical","+",2,1,685
"dependable","+",2,1,685
"hesitant","-",2,1,685
"stubborn","-",2,1,685
"defensive","-",2,1,685
"indecisive","-",2,1,685
"brooding","-",2,1,685
"fickle","-",2,1,685
"unreasonable","-",2,1,685
"awkward","-",2,1,685
"insincere","-",2,1,685
"kind","+",2,2,685
"patient","+",2,2,685
"bright","+",2,2,685
"capable","+",2,2,685
"confident","+",2,2,685
"calm","+",2,2,685
"grateful","+",2,2,685
"pleasant","+",2,2,685
"creative","+",2,2,685
"reliable","+",2,2,685
"mature","+",2,2,685
"smart","+",2,2,685
"competent","+",2,2,685
"polite","+",2,2,685
"innovative","+",2,2,685
"hopeful","+",2,2,685
"outgoing","+",2,2,685
"humorous","+",2,2,685
"dignified","+",2,2,685
"perceptive","+",2,2,685
"attentive","+",2,2,685
"adaptable","+",2,2,685
"joyful","+",2,2,685
"truthful","+",2,2,685
"forgiving","+",2,2,685
"trustworthy","+",2,2,685
"artistic","+",2,2,685
"terrible","-",2,2,685
"guilty","-",2,2,685
"sad","-",2,2,685
"controlling","-",2,2,685
"unhappy","-",2,2,685
"dull","-",2,2,685
"boring","-",2,2,685
"harsh","-",2,2,685
"dreadful","-",2,2,685
"cruel","-",2,2,685
"rude","-",2,2,685
"ignorant","-",2,2,685
"ruthless","-",2,2,685
"inefficient","-",2,2,685
"careless","-",2,2,685
"irrational","-",2,2,685
"irresponsible","-",2,2,685
"pompous","-",2,2,685
"unproductive","-",2,2,685
"envious","-",2,2,685
"bossy","-",2,2,685
"lethargic","-",2,2,685
"stupid","-",2,2,685
"good-natured","+",2,2,685
"proficient","+",2,2,685
"self-disciplined","+",2,2,685
"combative","-",2,2,685
"suspicious","-",2,2,685
"mediocre","-",2,2,685
"childish","-",2,2,685
"demanding","-",2,2,685
"devious","-",2,2,685
"disdainful","-",2,2,685
"nice","+",1,3,685
"outstanding","+",1,3,685
"honest","+",1,3,685
"devoted","+",1,3,685
"efficient","+",1,3,685
"organized","+",1,3,685
"gentle","+",1,3,685
"warm","+",1,3,685
"lucky","+",1,3,685
"entertaining","+",1,3,685
"intelligent","+",1,3,685
"lively","+",1,3,685
"amusing","+",1,3,685
"terrific","+",1,3,685
"loyal","+",1,3,685
"elegant","+",1,3,685
"ambitious","+",1,3,685
"expressive","+",1,3,685
"sympathetic","+",1,3,685
"charming","+",1,3,685
"respectful","+",1,3,685
"trusting","+",1,3,685
"self-confident","+",1,3,685
"playful","+",1,3,685
"inventive","+",1,3,685
"selfless","+",1,3,685
"witty","+",1,3,685
"observant","+",1,3,685
"diligent","+",1,3,685
"agreeable","+",1,3,685
"mean","-",1,3,685
"foolish","-",1,3,685
"shallow","-",1,3,685
"weak","-",1,3,685
"disturbed","-",1,3,685
"bitter","-",1,3,685
"awful","-",1,3,685
"detached","-",1,3,685
