"word","valence_condition","set","run","seed"
"positive","+",2,1,219
"patient","+",2,1,219
"bright","+",2,1,219
"sweet","+",2,1,219
"healthy","+",2,1,219
"confident","+",2,1,219
"consistent","+",2,1,219
"modest","+",2,1,219
"smart","+",2,1,219
"productive","+",2,1,219
"respectable","+",2,1,219
"competent","+",2,1,219
"cheerful","+",2,1,219
"ethical","+",2,1,219
"thorough","+",2,1,219
"innovative","+",2,1,219
"jolly","+",2,1,219
"talented","+",2,1,219
"hopeful","+",2,1,219
"outgoing","+",2,1,219
"dignified","+",2,1,219
"knowledgeable","+",2,1,219
"perceptive","+",2,1,219
"attentive","+",2,1,219
"adaptable","+",2,1,219
"considerate","+",2,1,219
"artistic","+",2,1,219
"guilty","-",2,1,219
"sad","-",2,1,219
"unhappy","-",2,1,219
"hostile","-",2,1,219
"harsh","-",2,1,219
"dreadful","-",2,1,219
"rude","-",2,1,219
"rotten","-",2,1,219
"ignorant","-",2,1,219
"selfish","-",2,1,219
"gloomy","-",2,1,219
"ruthless","-",2,1,219
"irrational","-",2,1,219
"irresponsible","-",2,1,219
"dishonest","-",2,1,219
"sloppy","-",2,1,219
"unfriendly","-",2,1,219
"unruly","-",2,1,219
"envious","-",2,1,219
"obnoxious","-",2,1,219
"grumpy","-",2,1,219
"moody","-",2,1,219
"wasteful","-",2,1,219
"good-natured","+",2,1,219
"comical","+",2,1,219
"dependable","+",2,1,219
"hesitant","-",2,1,219
"stubborn","-",2,1,219
"defensive","-",2,1,219
"combative","-",2,1,219
"demanding","-",2,1,219
"disdainful","-",2,1,219
"insincere","-",2,1,219
"kind","+",2,2,219
"responsible","+",2,2,219
"active","+",2,2,219
"capable","+",2,2,219
"calm","+",2,2,219
"grateful","+",2,2,219
"pleasant","+",2,2,219
"creative","+",2,2,219
"sophisticated","+",2,2,219
"reliable","+",2,2,219
"wise","+",2,2,219
"mature","+",2,2,219
"decisive","+",2,2,219
"polite","+",2,2,219
"humble","+",2,2,219
"energetic","+",2,2,219
"thoughtful","+",2,2,219
"sincere","+",2,2,219
"humorous","+",2,2,219
"courageous","+",2,2,219
"courteous","+",2,2,219
"joyful","+",2,2,219
"truthful","+",2,2,219
"fearless","+",2,2,219
"forgiving","+",2,2,219
"trustworthy","+",2,2,219
"glorious","+",2,2,219
"daring","+",2,2,219
"terrible","-",2,2,219
"controlling","-",2,2,219
"dull","-",2,2,219
"boring","-",2,2,219
"cruel","-",2,2,219
"wicked","-",2,2,219
"inefficient","-",2,2,219
"careless","-",2,2,219
"reckless","-",2,2,219
"discouraged","-",2,2,219
"annoying","-",2,2,219
"self-conscious","-",2,2,219
"dreary","-",2,2,219
"pompous","-",2,2,219
"unproductive","-",2,2,219
"cowardly","-",2,2,219
"intolerant","-",2,2,219
"bossy","-",2,2,219
"lethargic","-",2,2,219
"bad","-",2,2,219
"stupid","-",2,2,219
"proficient","+",2,2,219
"self-disciplined","+",2,2,219
"suspicious","-",2,2,219
"mediocre","-",2,2,219
"indecisive","-",2,2,219
"childish","-",2,2,219
"brooding","-",2,2,219
"fickle","-",2,2,219
"unreasonable","-",2,2,219
"devious","-",2,2,219
"awkward","-",2,2,219
"nice","+",1,3,219
"generous","+",1,3,219
"outstanding","+",1,3,219
"honest","+",1,3,219
"strong","+",1,3,219
"devoted","+",1,3,219
"composed","+",1,3,219
"efficient","+",1,3,219
"organized","+",1,3,219
"clever","+",1,3,219
"helpful","+",1,3,219
"mighty","+",1,3,219
"entertaining","+",1,3,219
"intelligent","+",1,3,219
"charitable","+",1,3,219
"admired","+",1,3,219
"loyal","+",1,3,219
"elegant","+",1,3,219
"versatile","+",1,3,219
"expressive","+",1,3,219
"sympathetic","+",1,3,219
"enthusiastic","+",1,3,219
"admirable","+",1,3,219
"adventurous","+",1,3,219
"self-confident","+",1,3,219
"gracious","+",1,3,219
"witty","+",1,3,219
"diligent","+",1,3,219
"agreeable","+",1,3,219
"affectionate","+",1,3,219
"mean","-",1,3,219
"weak","-",1,3,219
"withdrawn","-",1,3,219
"aggressive","-",1,3,219
"bitter","-",1,3,219
"lonely","-",1,3,219
"awful","-",1,3,219
"toxic","-",1,3,219
"inadequate","-",1,3,219
"nasty","-",1,3,219
"violent","-",1,3,219
"useless","-",1,3,219
"unpleasant","-",1,3,219
"immoral","-",1,3,219
"vicious","-",1,3,219
"cynical","-",1,3,219
"insecure","-",1,3,219
"unwise","-",1,3,219
"troublesome","-",1,3,219
"fearful","-",1,3,219
"superficial","-",1,3,219
"stern","-",1,3,219
"thoughtless","-",1,3,219
"unhealthy","-",1,3,219
"unkind","-",1,3,219
"compulsive","-",1,3,219
"manipulative","-",1,3,219
"unethical","-",1,3,219
"uninteresting","-",1,3,219
"materialistic","-",1,3,219
"fun","+",1,4,219
"happy","+",1,4,219
"friendly","+",1,4,219
"brilliant","+",1,4,219
"understanding","+",1,4,219
"moral","+",1,4,219
"gentle","+",1,4,219
"warm","+",1,4,219
"lucky","+",1,4,219
"skilled","+",1,4,219
"lively","+",1,4,219
"cooperative","+",1,4,219
"amusing","+",1,4,219
"terrific","+",1,4,219
"brave","+",1,4,219
"ambitious","+",1,4,219
"optimistic","+",1,4,219
"charming","+",1,4,219
"respectful","+",1,4,219
"trusting","+",1,4,219
"purposeful","+",1,4,219
"playful","+",1,4,219
"compassionate","+",1,4,219
"humane","+",1,4,219
"inventive","+",1,4,219
"selfless","+",1,4,219
"observant","+",1,4,219
"down-to-earth","+",1,4,219
"communicative","+",1,4,219
"sociable","+",1,4,219
"foolish","-",1,4,219
"shallow","-",1,4,219
"disturbed","-",1,4,219
"troubled","-",1,4,219
"detached","-",1,4,219
"offensive","-",1,4,219
"rejected","-",1,4,219
"helpless","-",1,4,219
"greedy","-",1,4,219
"timid","-",1,4,219
"feeble","-",1,4,219
"unpopular","-",1,4,219
"lazy","-",1,4,219
"unreliable","-",1,4,219
"hopeless","-",1,4,219
"insensitive","-",1,4,219
"jealous","-",1,4,219
"messy","-",1,4,219
"unsophisticated","-",1,4,219
"uninspiring","-",1,4,219
"untrustworthy","-",1,4,219
"disagreeable","-",1,4,219
"disobedient","-",1,4,219
"unsympathetic","-",1,4,219
"resentful","-",1,4,219
"deceptive","-",1,4,219
"prejudiced","-",1,4,219
"absent-minded","-",1,4,219
"self-critical","-",1,4,219
"conceited","-",1,4,219
