"word","valence_condition","set","run","seed"
"active","+",2,1,593
"sweet","+",2,1,593
"confident","+",2,1,593
"consistent","+",2,1,593
"pleasant","+",2,1,593
"reliable","+",2,1,593
"mature","+",2,1,593
"productive","+",2,1,593
"respectable","+",2,1,593
"decisive","+",2,1,593
"polite","+",2,1,593
"cheerful","+",2,1,593
"thorough","+",2,1,593
"innovative","+",2,1,593
"jolly","+",2,1,593
"talented","+",2,1,593
"hopeful","+",2,1,593
"energetic","+",2,1,593
"thoughtful","+",2,1,593
"sincere","+",2,1,593
"knowledgeable","+",2,1,593
"perceptive","+",2,1,593
"joyful","+",2,1,593
"fearless","+",2,1,593
"forgiving","+",2,1,593
"glorious","+",2,1,593
"daring","+",2,1,593
"guilty","-",2,1,593
"sad","-",2,1,593
"controlling","-",2,1,593
"hostile","-",2,1,593
"cruel","-",2,1,593
"wicked","-",2,1,593
"selfish","-",2,1,593
"gloomy","-",2,1,593
"inefficient","-",2,1,593
"irrational","-",2,1,593
"annoying","-",2,1,593
"irresponsible","-",2,1,593
"self-conscious","-",2,1,593
"unproductive","-",2,1,593
"sloppy","-",2,1,593
"envious","-",2,1,593
"cowardly","-",2,1,593
"obnoxious","-",2,1,593
"intolerant","-",2,1,593
"grumpy","-",2,1,593
"lethargic","-",2,1,593
"moody","-",2,1,593
"stupid","-",2,1,593
"proficient","+",2,1,593
"self-disciplined","+",2,1,593
"dependable","+",2,1,593
"defensive","-",2,1,593
"indecisive","-",2,1,593
"brooding","-",2,1,593
"fickle","-",2,1,593
"demanding","-",2,1,593
"awkward","-",2,1,593
"disdainful","-",2,1,593
"kind","+",2,2,593
"responsible","+",2,2,593
"positive","+",2,2,593
"patient","+",2,2,593
"bright","+",2,2,593
"capable","+",2,2,593
"healthy","+",2,2,593
"calm","+",2,2,593
"grateful","+",2,2,593
"creative","+",2,2,593
"sophisticated","+",2,2,593
"modest","+",2,2,593
"wise","+",2,2,593
"smart","+",2,2,593
"competent","+",2,2,593
"ethical","+",2,2,593
"humble","+",2,2,593
"outgoing","+",2,2,593
"humorous","+",2,2,593
"dignified","+",2,2,593
"courageous","+",2,2,593
"courteous","+",2,2,593
"attentive","+",2,2,593
"adaptable","+",2,2,593
"considerate","+",2,2,593
"truthful","+",2,2,593
"trustworthy","+",2,2,593
"artistic","+",2,2,593
"terrible","-",2,2,593
"unhappy","-",2,2,593
"dull","-",2,2,593
"boring","-",2,2,593
"harsh","-",2,2,593
"dreadful","-",2,2,593
"rude","-",2,2,593
"rotten","-",2,2,593
"ignorant","-",2,2,593
"ruthless","-",2,2,593
"careless","-",2,2,593
"reckless","-",2,2,593
"discouraged","-",2,2,593
"dishonest","-",2,2,593
"dreary","-",2,2,593
"pompous","-",2,2,593
"unfriendly","-",2,2,593
"unruly","-",2,2,593
"bossy","-",2,2,593
"bad","-",2,2,593
"wasteful","-",2,2,593
"good-natured","+",2,2,593
"comical","+",2,2,593
"hesitant","-",2,2,593
"stubborn","-",2,2,593
"combative","-",2,2,593
"suspicious","-",2,2,593
"mediocre","-",2,2,593
"childish","-",2,2,593
"unreasonable","-",2,2,593
"devious","-",2,2,593
"insincere","-",2,2,593
"fun","+",1,3,593
"nice","+",1,3,593
"brilliant","+",1,3,593
"honest","+",1,3,593
"strong","+",1,3,593
"devoted","+",1,3,593
"organized","+",1,3,593
"gentle","+",1,3,593
"warm","+",1,3,593
"lucky","+",1,3,593
"intelligent","+",1,3,593
"skilled","+",1,3,593
"lively","+",1,3,593
"cooperative","+",1,3,593
"charitable","+",1,3,593
"admired","+",1,3,593
"terrific","+",1,3,593
"elegant","+",1,3,593
"ambitious","+",1,3,593
"versatile","+",1,3,593
"sympathetic","+",1,3,593
"charming","+",1,3,593
"respectful","+",1,3,593
"trusting","+",1,3,593
"adventurous","+",1,3,593
"playful","+",1,3,593
"compassionate","+",1,3,593
"humane","+",1,3,593
"inventive","+",1,3,593
"observant","+",1,3,593
"shallow","-",1,3,593
"aggressive","-",1,3,593
"bitter","-",1,3,593
"lonely","-",1,3,593
"awful","-",1,3,593
"toxic","-",1,3,593
"detached","-",1,3,593
"inadequate","-",1,3,593
"offensive","-",1,3,593
"violent","-",1,3,593
"unpleasant","-",1,3,593
"helpless","-",1,3,593
"cynical","-",1,3,593
"timid","-",1,3,593
"insecure","-",1,3,593
"feeble","-",1,3,593
"unpopular","-",1,3,593
"troublesome","-",1,3,593
"messy","-",1,3,593
